Date,Season,Weather,Temperature,Long_Weekend,Promotion,Holiday,Boxes_Ordered
2021-05-22,Spring,Sunny,High,False,False,False,4
2021-05-23,Spring,Rainy,Low,False,False,False,3
2021-05-24,Spring,Cloudy,High,False,False,False,4
2021-05-25,Spring,Sunny,High,False,False,False,2
2021-05-26,Spring,Sunny,Low,False,False,False,2
2021-05-27,Spring,Sunny,Medium,False,False,False,4
2021-05-28,Spring,Sunny,Medium,False,False,False,3
2021-05-29,Spring,Cloudy,Medium,False,False,False,5
2021-05-30,Spring,Rainy,High,False,True,False,6
2021-05-31,Spring,Sunny,High,True,False,False,7
2021-06-01,Summer,Sunny,High,False,False,False,6
2021-06-02,Summer,Sunny,Medium,False,False,False,3
2021-06-03,Summer,Sunny,High,False,False,False,8
2021-06-04,Summer,Sunny,High,False,False,False,8
2021-06-05,Summer,Sunny,High,False,False,False,6
2021-06-06,Summer,Sunny,High,False,True,False,10
2021-06-07,Summer,Cloudy,High,False,False,False,3
2021-06-08,Summer,Rainy,High,False,False,False,1
2021-06-09,Summer,Sunny,High,False,False,False,6
2021-06-10,Summer,Sunny,High,False,False,False,8
2021-06-11,Summer,Sunny,High,False,False,False,5
2021-06-12,Summer,Cloudy,High,False,False,False,4
2021-06-13,Summer,Sunny,High,False,False,False,4
2021-06-14,Summer,Rainy,Medium,False,True,False,4
2021-06-15,Summer,Sunny,Medium,False,False,False,4
2021-06-16,Summer,Sunny,High,False,False,False,5
2021-06-17,Summer,Sunny,High,False,False,False,7
2021-06-18,Summer,Sunny,High,False,False,False,7
2021-06-19,Summer,Sunny,High,False,False,False,6
2021-06-20,Summer,Cloudy,Medium,False,False,False,4
2021-06-21,Summer,Sunny,Medium,False,False,False,5
2021-06-22,Summer,Cloudy,High,False,False,False,4
2021-06-23,Summer,Rainy,Medium,False,False,False,1
2021-06-24,Summer,Rainy,High,False,False,False,1
2021-06-25,Summer,Cloudy,High,False,False,False,2
2021-06-26,Summer,Sunny,High,False,True,False,11
2021-06-27,Summer,Sunny,High,False,True,False,6
2021-06-28,Summer,Sunny,Medium,False,False,False,2
2021-06-29,Summer,Rainy,High,False,False,False,4
2021-06-30,Summer,Sunny,High,False,False,False,4
2021-07-01,Summer,Sunny,High,False,False,False,6
2021-07-02,Summer,Sunny,High,True,False,False,7
2021-07-03,Summer,Sunny,High,False,False,False,5
2021-07-04,Summer,Rainy,Medium,False,False,True,11
2021-07-05,Summer,Sunny,High,False,False,False,7
2021-07-06,Summer,Rainy,High,False,False,False,4
2021-07-07,Summer,Cloudy,High,False,False,False,5
2021-07-08,Summer,Sunny,High,False,False,False,4
2021-07-09,Summer,Sunny,High,False,False,False,5
2021-07-10,Summer,Sunny,Medium,False,False,False,5
2021-07-11,Summer,Sunny,High,False,False,False,7
2021-07-12,Summer,Sunny,High,False,False,False,7
2021-07-13,Summer,Cloudy,High,False,False,False,4
2021-07-14,Summer,Rainy,High,False,False,False,3
2021-07-15,Summer,Sunny,High,False,False,False,5
2021-07-16,Summer,Sunny,High,False,True,False,10
2021-07-17,Summer,Sunny,High,False,False,False,5
2021-07-18,Summer,Sunny,High,False,False,False,6
2021-07-19,Summer,Sunny,Medium,False,False,False,3
2021-07-20,Summer,Sunny,High,False,False,False,7
2021-07-21,Summer,Sunny,High,False,False,False,6
2021-07-22,Summer,Rainy,High,False,True,False,6
2021-07-23,Summer,Sunny,High,False,False,False,5
2021-07-24,Summer,Rainy,High,False,False,False,3
2021-07-25,Summer,Cloudy,High,False,False,False,5
2021-07-26,Summer,Rainy,High,False,False,False,4
2021-07-27,Summer,Sunny,High,False,False,False,5
2021-07-28,Summer,Cloudy,Medium,False,False,False,5
2021-07-29,Summer,Cloudy,High,False,False,False,2
2021-07-30,Summer,Sunny,High,False,False,False,5
2021-07-31,Summer,Sunny,High,False,False,False,6
2021-08-01,Summer,Rainy,Medium,False,False,False,2
2021-08-02,Summer,Rainy,High,False,False,False,2
2021-08-03,Summer,Rainy,High,False,False,False,4
2021-08-04,Summer,Sunny,High,False,False,False,4
2021-08-05,Summer,Sunny,High,False,False,False,5
2021-08-06,Summer,Rainy,High,False,False,False,3
2021-08-07,Summer,Rainy,High,False,False,False,4
2021-08-08,Summer,Sunny,High,False,False,False,5
2021-08-09,Summer,Sunny,High,False,False,False,8
2021-08-10,Summer,Sunny,High,False,True,False,9
2021-08-11,Summer,Sunny,High,False,False,False,7
2021-08-12,Summer,Rainy,Medium,False,False,False,1
2021-08-13,Summer,Rainy,High,False,False,False,2
2021-08-14,Summer,Sunny,High,False,False,False,8
2021-08-15,Summer,Cloudy,High,False,True,False,6
2021-08-16,Summer,Cloudy,High,True,False,False,4
2021-08-17,Summer,Rainy,High,False,False,False,1
2021-08-18,Summer,Rainy,High,False,False,False,4
2021-08-19,Summer,Rainy,High,False,True,False,3
2021-08-20,Summer,Sunny,High,False,False,False,4
2021-08-21,Summer,Sunny,High,False,True,False,8
2021-08-22,Summer,Sunny,High,False,False,False,6
2021-08-23,Summer,Sunny,High,False,False,False,6
2021-08-24,Summer,Sunny,High,False,False,False,7
2021-08-25,Summer,Sunny,High,False,False,False,6
2021-08-26,Summer,Sunny,High,False,False,False,7
2021-08-27,Summer,Sunny,High,False,True,False,8
2021-08-28,Summer,Rainy,High,False,False,False,1
2021-08-29,Summer,Sunny,High,False,False,False,4
2021-08-30,Summer,Cloudy,High,False,False,False,2
2021-08-31,Summer,Cloudy,High,False,False,False,4
2021-09-01,Autumn,Rainy,Medium,False,False,False,2
2021-09-02,Autumn,Cloudy,Low,False,False,False,1
2021-09-03,Autumn,Sunny,Low,False,False,False,2
2021-09-04,Autumn,Sunny,Low,False,False,False,3
2021-09-05,Autumn,Rainy,High,False,False,False,1
2021-09-06,Autumn,Cloudy,High,False,False,False,3
2021-09-07,Autumn,Sunny,High,False,False,False,4
2021-09-08,Autumn,Sunny,Low,False,False,False,4
2021-09-09,Autumn,Sunny,Low,False,False,False,1
2021-09-10,Autumn,Cloudy,Medium,False,False,False,5
2021-09-11,Autumn,Sunny,Low,False,False,False,2
2021-09-12,Autumn,Cloudy,High,False,False,False,2
2021-09-13,Autumn,Sunny,High,False,False,False,3
2021-09-14,Autumn,Rainy,High,False,False,False,2
2021-09-15,Autumn,Sunny,Medium,False,False,False,2
2021-09-16,Autumn,Cloudy,Medium,False,False,False,4
2021-09-17,Autumn,Rainy,High,False,False,False,2
2021-09-18,Autumn,Cloudy,Medium,False,False,False,2
2021-09-19,Autumn,Cloudy,Low,False,False,False,3
2021-09-20,Autumn,Sunny,High,False,True,False,7
2021-09-21,Autumn,Cloudy,Medium,False,False,False,2
2021-09-22,Autumn,Cloudy,Low,False,False,False,1
2021-09-23,Autumn,Rainy,High,False,True,False,3
2021-09-24,Autumn,Cloudy,High,False,False,False,4
2021-09-25,Autumn,Sunny,Low,False,False,False,1
2021-09-26,Autumn,Cloudy,High,False,False,False,2
2021-09-27,Autumn,Rainy,High,False,True,False,5
2021-09-28,Autumn,Rainy,Low,False,False,False,1
2021-09-29,Autumn,Cloudy,Low,False,False,False,2
2021-09-30,Autumn,Sunny,High,False,False,False,4
2021-10-01,Autumn,Cloudy,High,False,True,False,6
2021-10-02,Autumn,Cloudy,Medium,False,False,False,5
2021-10-03,Autumn,Cloudy,Low,False,False,False,2
2021-10-04,Autumn,Sunny,High,False,False,False,2
2021-10-05,Autumn,Sunny,Medium,False,True,False,8
2021-10-06,Autumn,Sunny,Medium,False,False,False,5
2021-10-07,Autumn,Cloudy,Low,False,False,False,2
2021-10-08,Autumn,Sunny,Low,False,False,False,4
2021-10-09,Autumn,Sunny,High,False,False,False,4
2021-10-10,Autumn,Cloudy,Medium,False,True,False,7
2021-10-11,Autumn,Rainy,Low,False,False,False,1
2021-10-12,Autumn,Cloudy,Low,False,False,False,1
2021-10-13,Autumn,Rainy,Medium,False,False,False,2
2021-10-14,Autumn,Cloudy,High,False,False,False,3
2021-10-15,Autumn,Sunny,High,False,False,False,5
2021-10-16,Autumn,Cloudy,Low,False,False,False,1
2021-10-17,Autumn,Sunny,High,False,True,False,6
2021-10-18,Autumn,Rainy,High,False,False,False,1
2021-10-19,Autumn,Sunny,High,False,False,False,3
2021-10-20,Autumn,Cloudy,Medium,False,False,False,3
2021-10-21,Autumn,Cloudy,High,False,False,False,4
2021-10-22,Autumn,Rainy,High,False,False,False,3
2021-10-23,Autumn,Sunny,Low,False,False,False,2
2021-10-24,Autumn,Sunny,High,False,True,False,4
2021-10-25,Autumn,Sunny,High,False,False,False,5
2021-10-26,Autumn,Sunny,High,False,True,False,8
2021-10-27,Autumn,Cloudy,Medium,False,False,False,2
2021-10-28,Autumn,Cloudy,High,False,False,False,2
2021-10-29,Autumn,Cloudy,Low,False,True,False,5
2021-10-30,Autumn,Sunny,High,False,False,False,3
2021-10-31,Autumn,Rainy,Low,False,True,False,3
2021-11-01,Autumn,Rainy,Medium,False,False,False,2
2021-11-02,Autumn,Sunny,High,False,True,False,8
2021-11-03,Autumn,Cloudy,Medium,False,False,False,4
2021-11-04,Autumn,Cloudy,Low,False,False,False,1
2021-11-05,Autumn,Cloudy,Medium,False,False,False,4
2021-11-06,Autumn,Rainy,Low,False,False,False,1
2021-11-07,Autumn,Rainy,Medium,False,False,False,2
2021-11-08,Autumn,Cloudy,Medium,False,False,False,5
2021-11-09,Autumn,Rainy,Medium,False,False,False,1
2021-11-10,Autumn,Rainy,Low,False,False,False,3
2021-11-11,Autumn,Rainy,Low,False,False,False,1
2021-11-12,Autumn,Cloudy,Medium,False,True,False,6
2021-11-13,Autumn,Rainy,High,False,True,False,7
2021-11-14,Autumn,Sunny,High,False,False,False,5
2021-11-15,Autumn,Rainy,Medium,False,False,False,3
2021-11-16,Autumn,Rainy,Low,False,False,False,1
2021-11-17,Autumn,Sunny,High,False,False,False,2
2021-11-18,Autumn,Sunny,Medium,False,False,False,5
2021-11-19,Autumn,Cloudy,Low,False,False,False,1
2021-11-20,Autumn,Rainy,Low,False,False,False,1
2021-11-21,Autumn,Rainy,High,False,True,False,5
2021-11-22,Autumn,Sunny,Low,False,False,False,1
2021-11-23,Autumn,Rainy,High,False,False,False,2
2021-11-24,Autumn,Cloudy,Low,False,False,False,1
2021-11-25,Autumn,Sunny,High,False,True,False,8
2021-11-26,Autumn,Cloudy,High,False,False,True,7
2021-11-27,Autumn,Cloudy,High,False,False,False,4
2021-11-28,Autumn,Sunny,High,False,False,False,4
2021-11-29,Autumn,Cloudy,High,False,False,False,5
2021-11-30,Autumn,Cloudy,High,False,False,False,5
2021-12-01,Winter,Cloudy,Medium,False,False,False,3
2021-12-02,Winter,Snowy,Medium,False,False,False,4
2021-12-03,Winter,Snowy,Low,False,False,False,4
2021-12-04,Winter,Rainy,Low,False,False,False,2
2021-12-05,Winter,Rainy,Low,False,True,False,6
2021-12-06,Winter,Cloudy,Low,False,False,False,1
2021-12-07,Winter,Cloudy,Medium,False,False,False,3
2021-12-08,Winter,Cloudy,Low,False,False,False,1
2021-12-09,Winter,Snowy,Low,False,False,False,1
2021-12-10,Winter,Sunny,Low,False,False,False,1
2021-12-11,Winter,Sunny,Medium,False,False,False,5
2021-12-12,Winter,Sunny,Low,False,False,False,4
2021-12-13,Winter,Rainy,Medium,False,False,False,2
2021-12-14,Winter,Cloudy,Low,False,False,False,1
2021-12-15,Winter,Rainy,Low,False,False,False,3
2021-12-16,Winter,Rainy,Medium,False,False,False,1
2021-12-17,Winter,Snowy,Low,False,True,False,5
2021-12-18,Winter,Cloudy,Low,False,False,False,4
2021-12-19,Winter,Cloudy,Low,False,True,False,6
2021-12-20,Winter,Sunny,Low,False,False,False,3
2021-12-21,Winter,Snowy,Low,False,False,False,1
2021-12-22,Winter,Snowy,Low,False,False,False,3
2021-12-23,Winter,Cloudy,Low,False,False,False,1
2021-12-24,Winter,Cloudy,Low,False,False,False,4
2021-12-25,Winter,Sunny,Low,False,True,True,14
2021-12-26,Winter,Snowy,Low,False,False,False,3
2021-12-27,Winter,Cloudy,Low,False,False,False,1
2021-12-28,Winter,Sunny,Medium,False,False,False,5
2021-12-29,Winter,Sunny,Low,False,False,False,2
2021-12-30,Winter,Cloudy,Low,False,False,False,3
2021-12-31,Winter,Cloudy,Low,False,False,False,2
2022-01-01,Winter,Snowy,Low,False,False,True,7
2022-01-02,Winter,Cloudy,Low,False,True,False,5
2022-01-03,Winter,Rainy,Low,False,False,False,2
2022-01-04,Winter,Cloudy,Low,False,True,False,6
2022-01-05,Winter,Rainy,Low,False,False,False,4
2022-01-06,Winter,Snowy,Medium,False,False,False,2
2022-01-07,Winter,Sunny,Low,False,False,False,3
2022-01-08,Winter,Sunny,Low,False,False,False,2
2022-01-09,Winter,Snowy,Low,False,False,False,2
2022-01-10,Winter,Cloudy,Low,False,False,False,1
2022-01-11,Winter,Rainy,Medium,False,True,False,4
2022-01-12,Winter,Rainy,Low,False,False,False,1
2022-01-13,Winter,Sunny,Low,False,False,False,3
2022-01-14,Winter,Sunny,Low,False,True,False,7
2022-01-15,Winter,Snowy,Low,False,False,False,3
2022-01-16,Winter,Snowy,Low,False,False,False,3
2022-01-17,Winter,Snowy,Low,False,False,False,3
2022-01-18,Winter,Sunny,Low,False,False,False,2
2022-01-19,Winter,Rainy,Low,False,False,False,2
2022-01-20,Winter,Cloudy,Low,False,False,False,4
2022-01-21,Winter,Cloudy,Low,False,False,False,2
2022-01-22,Winter,Snowy,Low,False,False,False,2
2022-01-23,Winter,Cloudy,Low,False,False,False,4
2022-01-24,Winter,Snowy,Low,False,True,False,4
2022-01-25,Winter,Cloudy,Low,False,False,False,3
2022-01-26,Winter,Cloudy,Low,False,False,False,3
2022-01-27,Winter,Snowy,Low,False,False,False,3
2022-01-28,Winter,Sunny,Medium,True,False,False,4
2022-01-29,Winter,Cloudy,Medium,False,False,False,2
2022-01-30,Winter,Rainy,Low,False,False,False,2
2022-01-31,Winter,Snowy,Low,False,False,False,3
2022-02-01,Winter,Snowy,Low,False,False,False,1
2022-02-02,Winter,Snowy,Low,False,False,False,4
2022-02-03,Winter,Snowy,Low,False,False,False,2
2022-02-04,Winter,Snowy,Low,False,False,False,3
2022-02-05,Winter,Rainy,Medium,False,True,False,5
2022-02-06,Winter,Snowy,Medium,False,False,False,5
2022-02-07,Winter,Sunny,Low,False,False,False,2
2022-02-08,Winter,Rainy,Low,False,False,False,3
2022-02-09,Winter,Cloudy,Low,False,False,False,4
2022-02-10,Winter,Snowy,Low,False,False,False,1
2022-02-11,Winter,Sunny,Low,False,False,False,4
2022-02-12,Winter,Sunny,Low,False,False,False,2
2022-02-13,Winter,Cloudy,Low,False,False,False,2
2022-02-14,Winter,Snowy,Low,False,True,False,5
2022-02-15,Winter,Cloudy,Low,False,True,False,5
2022-02-16,Winter,Cloudy,Low,False,False,False,1
2022-02-17,Winter,Rainy,Medium,False,False,False,2
2022-02-18,Winter,Cloudy,Medium,False,False,False,5
2022-02-19,Winter,Snowy,Low,False,False,False,4
2022-02-20,Winter,Sunny,Low,False,False,False,3
2022-02-21,Winter,Cloudy,Low,False,False,False,2
2022-02-22,Winter,Sunny,Low,False,False,False,4
2022-02-23,Winter,Rainy,Medium,False,False,False,2
2022-02-24,Winter,Sunny,Low,False,False,False,1
2022-02-25,Winter,Sunny,Low,False,False,False,1
2022-02-26,Winter,Rainy,Medium,False,True,False,4
2022-02-27,Winter,Snowy,Low,False,False,False,3
2022-02-28,Winter,Cloudy,Medium,False,True,False,5
2022-03-01,Spring,Rainy,Low,False,True,False,5
2022-03-02,Spring,Sunny,High,False,True,False,4
2022-03-03,Spring,Sunny,Low,False,False,False,2
2022-03-04,Spring,Cloudy,High,False,False,False,4
2022-03-05,Spring,Sunny,Low,False,False,False,3
2022-03-06,Spring,Sunny,High,False,False,False,2
2022-03-07,Spring,Cloudy,High,False,False,False,5
2022-03-08,Spring,Sunny,Medium,False,False,False,5
2022-03-09,Spring,Rainy,Low,False,False,False,1
2022-03-10,Spring,Rainy,Low,False,False,False,2
2022-03-11,Spring,Rainy,Medium,False,False,False,1
2022-03-12,Spring,Sunny,Medium,False,False,False,4
2022-03-13,Spring,Sunny,High,False,False,False,4
2022-03-14,Spring,Sunny,Low,False,False,False,4
2022-03-15,Spring,Cloudy,Medium,False,False,False,4
2022-03-16,Spring,Cloudy,High,False,False,False,4
2022-03-17,Spring,Cloudy,Medium,False,False,False,4
2022-03-18,Spring,Sunny,High,False,False,False,4
2022-03-19,Spring,Sunny,High,False,False,False,2
2022-03-20,Spring,Rainy,Low,False,False,False,1
2022-03-21,Spring,Cloudy,High,False,False,False,4
2022-03-22,Spring,Sunny,High,False,False,False,5
2022-03-23,Spring,Rainy,Low,False,False,False,1
2022-03-24,Spring,Rainy,High,False,True,False,4
2022-03-25,Spring,Cloudy,Low,False,False,False,2
2022-03-26,Spring,Cloudy,Low,False,False,False,3
2022-03-27,Spring,Sunny,Medium,False,False,False,2
2022-03-28,Spring,Rainy,Low,False,False,False,1
2022-03-29,Spring,Cloudy,Low,False,False,False,1
2022-03-30,Spring,Sunny,Medium,False,False,False,2
2022-03-31,Spring,Rainy,Medium,False,False,False,1
2022-04-01,Spring,Sunny,High,False,False,False,4
2022-04-02,Spring,Cloudy,High,False,False,False,4
2022-04-03,Spring,Rainy,Medium,False,False,False,1
2022-04-04,Spring,Rainy,Medium,False,False,False,3
2022-04-05,Spring,Cloudy,Low,False,False,False,2
2022-04-06,Spring,Rainy,High,False,True,False,5
2022-04-07,Spring,Cloudy,Medium,False,False,False,2
2022-04-08,Spring,Sunny,Medium,False,False,False,3
2022-04-09,Spring,Rainy,Low,False,False,False,3
2022-04-10,Spring,Sunny,Low,False,True,False,4
2022-04-11,Spring,Sunny,High,False,False,False,2
2022-04-12,Spring,Cloudy,Medium,False,False,False,2
2022-04-13,Spring,Sunny,Low,False,False,False,1
2022-04-14,Spring,Cloudy,Medium,False,False,False,4
2022-04-15,Spring,Cloudy,Medium,False,False,False,5
2022-04-16,Spring,Rainy,Medium,False,False,False,1
2022-04-17,Spring,Cloudy,Low,False,False,False,1
2022-04-18,Spring,Sunny,Medium,False,False,False,2
2022-04-19,Spring,Sunny,Medium,False,False,False,2
2022-04-20,Spring,Cloudy,Medium,False,True,False,8
2022-04-21,Spring,Sunny,High,False,False,False,5
2022-04-22,Spring,Rainy,High,False,False,False,3
2022-04-23,Spring,Sunny,High,False,False,False,2
2022-04-24,Spring,Sunny,Medium,False,False,False,4
2022-04-25,Spring,Cloudy,High,False,False,False,3
2022-04-26,Spring,Rainy,High,False,False,False,3
2022-04-27,Spring,Cloudy,High,False,False,False,5
2022-04-28,Spring,Sunny,High,False,False,False,2
2022-04-29,Spring,Sunny,High,False,False,False,2
2022-04-30,Spring,Rainy,High,False,False,False,1
2022-05-01,Spring,Rainy,Medium,False,False,False,2
2022-05-02,Spring,Rainy,High,False,False,False,2
2022-05-03,Spring,Sunny,High,False,False,False,5
2022-05-04,Spring,Rainy,Low,False,False,False,3
2022-05-05,Spring,Sunny,Low,False,True,False,5
2022-05-06,Spring,Cloudy,Medium,False,True,False,7
2022-05-07,Spring,Rainy,Medium,False,False,False,3
2022-05-08,Spring,Cloudy,Low,False,False,False,1
2022-05-09,Spring,Rainy,Low,False,False,False,3
2022-05-10,Spring,Cloudy,High,False,True,False,6
2022-05-11,Spring,Sunny,Low,False,False,False,1
2022-05-12,Spring,Rainy,Medium,False,False,False,4
2022-05-13,Spring,Sunny,Low,False,False,False,3
2022-05-14,Spring,Rainy,High,False,False,False,2
2022-05-15,Spring,Rainy,Low,False,False,False,1
2022-05-16,Spring,Rainy,High,False,False,False,2
2022-05-17,Spring,Cloudy,High,False,True,False,7
2022-05-18,Spring,Sunny,Medium,False,False,False,4
2022-05-19,Spring,Sunny,Low,False,True,False,7
2022-05-20,Spring,Cloudy,High,False,False,False,2
2022-05-21,Spring,Sunny,High,False,False,False,5
2022-05-22,Spring,Sunny,High,False,False,False,5
2022-05-23,Spring,Cloudy,High,False,True,False,4
2022-05-24,Spring,Sunny,Medium,False,False,False,3
2022-05-25,Spring,Rainy,Medium,False,True,False,7
2022-05-26,Spring,Rainy,Medium,False,False,False,3
2022-05-27,Spring,Cloudy,High,False,False,False,4
2022-05-28,Spring,Rainy,Medium,False,True,False,6
2022-05-29,Spring,Rainy,Low,False,False,False,4
2022-05-30,Spring,Cloudy,Low,False,False,False,1
2022-05-31,Spring,Cloudy,Medium,False,False,False,2
2022-06-01,Summer,Rainy,High,False,False,False,1
2022-06-02,Summer,Rainy,High,False,False,False,4
2022-06-03,Summer,Rainy,High,False,False,False,1
2022-06-04,Summer,Sunny,High,False,True,False,8
2022-06-05,Summer,Sunny,Medium,False,False,False,2
2022-06-06,Summer,Cloudy,High,False,False,False,3
2022-06-07,Summer,Sunny,Medium,False,False,False,5
2022-06-08,Summer,Rainy,High,False,False,False,1
2022-06-09,Summer,Sunny,Medium,False,False,False,4
2022-06-10,Summer,Sunny,High,False,True,False,11
2022-06-11,Summer,Sunny,Medium,False,False,False,3
2022-06-12,Summer,Sunny,High,False,True,False,9
2022-06-13,Summer,Cloudy,High,False,False,False,5
2022-06-14,Summer,Cloudy,High,False,False,False,2
2022-06-15,Summer,Rainy,High,False,False,False,2
2022-06-16,Summer,Sunny,High,False,False,False,8
2022-06-17,Summer,Sunny,High,False,False,False,5
2022-06-18,Summer,Sunny,High,False,False,False,7
2022-06-19,Summer,Sunny,Medium,False,False,False,2
2022-06-20,Summer,Cloudy,High,False,False,False,5
2022-06-21,Summer,Cloudy,High,False,True,False,8
2022-06-22,Summer,Sunny,High,False,False,False,7
2022-06-23,Summer,Sunny,High,False,False,False,8
2022-06-24,Summer,Sunny,High,False,False,False,4
2022-06-25,Summer,Sunny,High,False,False,False,6
2022-06-26,Summer,Sunny,High,False,False,False,4
2022-06-27,Summer,Sunny,High,True,False,False,11
2022-06-28,Summer,Rainy,High,False,False,False,3
2022-06-29,Summer,Cloudy,High,False,False,False,4
2022-06-30,Summer,Sunny,High,False,False,False,6
2022-07-01,Summer,Rainy,High,False,True,False,6
2022-07-02,Summer,Sunny,High,False,True,False,10
2022-07-03,Summer,Sunny,High,False,False,False,7
2022-07-04,Summer,Sunny,High,False,False,True,15
2022-07-05,Summer,Sunny,High,False,False,False,6
2022-07-06,Summer,Sunny,High,False,False,False,6
2022-07-07,Summer,Sunny,High,False,False,False,8
2022-07-08,Summer,Sunny,High,False,False,False,7
2022-07-09,Summer,Sunny,Medium,False,False,False,2
2022-07-10,Summer,Cloudy,High,False,False,False,5
2022-07-11,Summer,Rainy,High,False,True,False,4
2022-07-12,Summer,Cloudy,High,False,False,False,2
2022-07-13,Summer,Rainy,High,False,False,False,3
2022-07-14,Summer,Sunny,High,False,False,False,8
2022-07-15,Summer,Sunny,High,False,False,False,8
2022-07-16,Summer,Rainy,High,False,False,False,3
2022-07-17,Summer,Rainy,High,False,False,False,2
2022-07-18,Summer,Sunny,High,False,False,False,7
2022-07-19,Summer,Sunny,High,False,False,False,5
2022-07-20,Summer,Rainy,High,False,False,False,2
2022-07-21,Summer,Sunny,High,False,False,False,4
2022-07-22,Summer,Sunny,High,False,False,False,7
2022-07-23,Summer,Sunny,Medium,False,False,False,4
2022-07-24,Summer,Sunny,High,False,False,False,5
2022-07-25,Summer,Rainy,High,True,False,False,2
2022-07-26,Summer,Sunny,High,False,False,False,8
2022-07-27,Summer,Cloudy,High,False,False,False,5
2022-07-28,Summer,Cloudy,High,False,False,False,4
2022-07-29,Summer,Sunny,Medium,False,False,False,2
2022-07-30,Summer,Rainy,Medium,False,False,False,3
2022-07-31,Summer,Cloudy,Medium,False,False,False,3
2022-08-01,Summer,Sunny,High,False,False,False,5
2022-08-02,Summer,Sunny,Medium,False,True,False,4
2022-08-03,Summer,Sunny,High,False,False,False,8
2022-08-04,Summer,Sunny,High,False,False,False,8
2022-08-05,Summer,Rainy,High,False,True,False,4
2022-08-06,Summer,Rainy,High,False,True,False,5
2022-08-07,Summer,Cloudy,High,False,False,False,5
2022-08-08,Summer,Cloudy,High,False,True,False,4
2022-08-09,Summer,Cloudy,High,False,False,False,2
2022-08-10,Summer,Cloudy,High,False,False,False,2
2022-08-11,Summer,Rainy,Medium,False,False,False,1
2022-08-12,Summer,Sunny,High,False,False,False,8
2022-08-13,Summer,Rainy,High,False,False,False,4
2022-08-14,Summer,Sunny,High,False,False,False,6
2022-08-15,Summer,Rainy,High,False,False,False,4
2022-08-16,Summer,Sunny,High,False,True,False,8
2022-08-17,Summer,Sunny,High,False,False,False,6
2022-08-18,Summer,Rainy,High,False,False,False,1
2022-08-19,Summer,Rainy,High,False,False,False,1
2022-08-20,Summer,Sunny,Medium,False,False,False,2
2022-08-21,Summer,Rainy,Medium,False,False,False,2
2022-08-22,Summer,Sunny,High,False,False,False,7
2022-08-23,Summer,Rainy,High,False,False,False,3
2022-08-24,Summer,Sunny,High,False,False,False,6
2022-08-25,Summer,Sunny,High,False,False,False,8
2022-08-26,Summer,Sunny,High,False,False,False,6
2022-08-27,Summer,Sunny,High,False,False,False,6
2022-08-28,Summer,Rainy,High,False,True,False,5
2022-08-29,Summer,Cloudy,Medium,False,False,False,3
2022-08-30,Summer,Sunny,Medium,False,False,False,5
2022-08-31,Summer,Sunny,High,False,False,False,8
2022-09-01,Autumn,Sunny,High,False,False,False,3
2022-09-02,Autumn,Cloudy,Low,False,False,False,4
2022-09-03,Autumn,Cloudy,Low,False,False,False,2
2022-09-04,Autumn,Sunny,High,False,False,False,3
2022-09-05,Autumn,Cloudy,High,False,False,False,5
2022-09-06,Autumn,Cloudy,Medium,False,True,False,7
2022-09-07,Autumn,Rainy,Low,False,False,False,3
2022-09-08,Autumn,Cloudy,Medium,False,False,False,3
2022-09-09,Autumn,Cloudy,High,False,False,False,5
2022-09-10,Autumn,Sunny,Low,False,False,False,2
2022-09-11,Autumn,Rainy,High,False,False,False,2
2022-09-12,Autumn,Sunny,Medium,False,False,False,5
2022-09-13,Autumn,Sunny,Medium,False,False,False,3
2022-09-14,Autumn,Sunny,High,False,False,False,3
2022-09-15,Autumn,Sunny,Medium,False,False,False,4
2022-09-16,Autumn,Cloudy,High,False,False,False,5
2022-09-17,Autumn,Rainy,Low,False,False,False,1
2022-09-18,Autumn,Cloudy,Medium,False,False,False,3
2022-09-19,Autumn,Sunny,Medium,False,False,False,3
2022-09-20,Autumn,Cloudy,High,False,False,False,4
2022-09-21,Autumn,Cloudy,High,False,False,False,4
2022-09-22,Autumn,Sunny,High,False,False,False,5
2022-09-23,Autumn,Rainy,Medium,False,True,False,3
2022-09-24,Autumn,Cloudy,Low,False,False,False,2
2022-09-25,Autumn,Sunny,Medium,False,False,False,3
2022-09-26,Autumn,Cloudy,High,False,False,False,3
2022-09-27,Autumn,Cloudy,High,False,False,False,3
2022-09-28,Autumn,Rainy,Medium,False,False,False,2
2022-09-29,Autumn,Sunny,High,False,False,False,5
2022-09-30,Autumn,Sunny,Low,False,False,False,3
2022-10-01,Autumn,Sunny,High,False,False,False,3
2022-10-02,Autumn,Rainy,Low,False,False,False,2
2022-10-03,Autumn,Sunny,Low,False,False,False,3
2022-10-04,Autumn,Rainy,Low,False,False,False,3
2022-10-05,Autumn,Rainy,Medium,False,False,False,2
2022-10-06,Autumn,Rainy,Medium,False,False,False,3
2022-10-07,Autumn,Sunny,Medium,False,False,False,5
2022-10-08,Autumn,Rainy,Medium,False,False,False,4
2022-10-09,Autumn,Cloudy,Medium,False,False,False,2
2022-10-10,Autumn,Rainy,High,False,False,False,3
2022-10-11,Autumn,Cloudy,Medium,False,False,False,3
2022-10-12,Autumn,Cloudy,Low,False,False,False,2
2022-10-13,Autumn,Rainy,Low,False,False,False,4
2022-10-14,Autumn,Sunny,Medium,False,True,False,5
